TS,BDEP,TPO,HL,BHT,WOB,Annotation
1607136365401.0,0.0,0.0,447.3119884094343,27.16,14.18,off_slips
1607136365908.0,0.0,0.0,445.3479884603247,27.16,16.15,off_slips
1607136366419.0,0.0,0.0,444.4899884825568,27.16,17.01,off_slips
1607136366929.0,0.0,0.0,444.0719884933879,27.16,17.43,off_slips
1607136367438.0,0.0,0.0,444.1739884907449,27.16,17.32,off_slips
1607136367945.0,0.0,0.0,445.21998846364136,27.16,16.28,off_slips
1607136368455.0,0.0,0.0,446.2499884369525,27.16,15.25,off_slips
1607136368970.0,0.0,0.0,448.925988367613,27.16,12.57,off_slips
1607136369377.0,0.0,0.0,450.3519883306631,27.16,11.15,off_slips
1607136369879.0,0.0,0.0,452.7019882697709,27.16,8.8,off_slips
1607136370390.0,0.0,0.0,453.9499882374332,27.16,7.55,off_slips
1607136370898.0,0.0,0.0,457.4159881476236,27.16,4.08,off_slips
1607136371405.0,0.0,0.0,457.6999881402647,27.16,3.8,off_slips
1607136371912.0,0.0,0.0,457.45398814663895,27.16,4.04,off_slips
1607136372422.0,0.0,0.0,456.9159881605794,27.16,4.58,off_slips
1607136372930.0,0.0,0.0,453.59398824665766,27.16,7.9,off_slips
1607136373438.0,0.0,0.0,451.95398828915273,27.16,9.54,off_slips
1607136373946.0,0.0,0.0,448.56398837699305,27.16,12.93,off_slips
1607136374459.0,0.0,0.0,447.2219884117664,27.16,14.28,off_slips
1607136374977.0,0.0,0.0,444.559988480743,27.16,16.94,off_slips
1607136375384.0,0.0,0.0,441.9639885480095,27.16,19.53,off_slips
1607136375892.0,0.0,0.0,441.4759885606544,27.16,20.02,off_slips
1607136376401.0,0.0,0.0,441.40198856257183,27.16,20.1,off_slips
1607136376909.0,0.0,0.0,441.9779885476468,27.16,19.52,off_slips
1607136377417.0,0.0,0.0,445.4579884574744,27.16,16.04,off_slips
1607136377925.0,0.0,0.0,446.8159884222864,27.16,14.68,off_slips
1607136378433.0,0.0,0.0,450.11398833683,27.16,11.38,off_slips
1607136378941.0,0.0,0.0,452.069988286147,27.16,9.43,off_slips
1607136379448.0,0.0,0.0,455.2199882045255,27.16,6.28,off_slips
1607136379956.0,0.0,0.0,456.7579881646734,27.16,4.74,off_slips
1607136380461.0,0.0,0.0,460.7419880614417,27.16,0.76,off_slips
1607136380868.0,0.0,0.0,460.8319880591096,27.16,0.67,off_slips
1607136381376.0,0.0,0.0,459.7819880863168,27.16,1.72,off_slips
1607136381884.0,0.0,0.0,458.74398811321305,27.16,2.75,off_slips
1607136382399.0,0.0,0.0,455.7539881906887,27.16,5.74,off_slips
1607136382906.0,0.0,0.0,454.3819882262394,27.16,7.12,off_slips
1607136383414.0,0.0,0.0,451.4659883017976,27.16,10.03,off_slips
1607136383922.0,0.0,0.0,448.0759883896378,27.16,13.42,off_slips
1607136384430.0,0.0,0.0,445.0219884687719,27.16,16.48,off_slips
1607136384940.0,0.0,0.0,443.631988504789,27.16,17.87,off_slips
1607136385448.0,0.0,0.0,440.7619885791552,27.16,20.74,off_slips
1607136385862.0,0.0,0.0,440.2759885917483,27.16,21.22,off_slips
1607136386370.0,0.0,0.0,440.5699885841303,27.16,20.93,off_slips
1607136386886.0,0.0,0.0,442.3339885384222,27.16,19.16,off_slips
1607136387394.0,0.0,0.0,443.5519885068619,27.16,17.95,off_slips
1607136387904.0,0.0,0.0,446.9079884199026,27.16,14.59,off_slips
1607136388411.0,0.0,0.0,448.0159883911926,27.16,13.48,off_slips
1607136388926.0,0.0,0.0,450.4739883275018,27.16,11.02,off_slips
1607136389439.0,0.0,0.0,451.8239882925212,27.16,9.366666666666667,off_slips
1607136389946.0,0.0,0.0,454.2939882285196,27.16,7.713333333333333,off_slips
1607136390453.0,0.0,0.0,455.4339881989804,27.16,6.06,off_slips
1607136390961.0,0.0,0.0,458.7839881121765,27.16,2.71,off_slips
1607136391368.0,0.0,0.0,459.42398809559313,27.16,2.07,off_slips
1607136391884.0,0.0,0.0,459.659988089478,27.16,1.84,off_slips
1607136392392.0,0.0,0.0,459.4059880960596,27.16,2.09,off_slips
1607136392904.0,0.0,0.0,457.9839881329058,27.16,3.51,off_slips
1607136393412.0,0.0,0.0,457.0679881566408,27.16,4.43,off_slips
1607136393930.0,0.0,0.0,455.6499881933835,27.16,5.85,off_slips
1607136394437.0,0.0,0.0,455.0599882086713,27.16,6.44,off_slips
1607136394945.0,0.0,0.0,453.6959882440148,27.16,7.8,off_slips
1607136395453.0,0.0,0.0,451.8339882922621,27.16,9.66,off_slips
1607136395962.0,0.0,0.0,449.3799883558492,27.16,12.12,off_slips
1607136396369.0,0.0,0.0,447.2259884116627,27.16,14.27,off_slips
1607136396887.0,0.0,0.0,445.1959884642633,27.16,16.3,off_slips
1607136397398.0,0.0,0.0,443.0179885206987,27.16,18.48,off_slips
1607136397905.0,0.0,0.0,442.3179885388368,27.16,19.18,off_slips
1607136398414.0,0.0,0.0,441.7359885539173,27.16,19.76,off_slips
1607136398935.0,0.0,0.0,441.7859885526218,27.16,19.71,off_slips
1607136399447.0,0.0,0.0,442.9119885234453,27.16,18.59,off_slips
1607136399955.0,0.0,0.0,443.7979885004876,27.16,17.7,off_slips
1607136400462.0,0.0,0.0,445.2919884617757,27.16,16.21,off_slips
1607136400869.0,0.0,0.0,445.9879884437413,27.16,15.51,off_slips
1607136401376.0,0.0,0.0,447.7239883987587,27.16,13.77,off_slips
1607136401883.0,0.0,0.0,448.857988369375,27.16,12.64,off_slips
1607136402391.0,0.0,0.0,451.4559883020567,27.16,10.04,off_slips
1607136402899.0,0.0,0.0,453.5819882469687,27.16,7.92,off_slips
1607136403407.0,0.0,0.0,456.1719881798577,27.16,5.33,off_slips
1607136403915.0,0.0,0.0,458.50998811927633,27.16,2.99,off_slips
1607136404422.0,0.0,0.0,459.3699880969924,27.16,2.13,off_slips
1607136404930.0,0.0,0.0,459.28598809916895,27.16,2.21,off_slips
1607136405437.0,0.0,0.0,457.95598813363137,27.16,3.54,off_slips
1607136405946.0,0.0,0.0,456.753988164777,27.16,4.74,off_slips
1607136406454.0,0.0,0.0,454.58398822100526,27.16,6.91,off_slips
1607136406961.0,0.0,0.0,452.2099882825193,27.16,9.29,off_slips
1607136407368.0,0.0,0.0,450.7039883215422,27.16,10.79,off_slips
1607136407876.0,0.0,0.0,447.70598839922513,27.16,13.79,off_slips
1607136408384.0,0.0,0.0,446.4319884322365,27.16,15.07,off_slips
1607136408892.0,0.0,0.0,443.5839885060327,27.16,17.91,off_slips
1607136409400.0,0.0,0.0,442.0239885464548,27.16,19.47,off_slips
1607136409908.0,0.0,0.0,440.5759885839748,27.16,20.92,off_slips
1607136410415.0,0.0,0.0,441.1259885697234,27.16,20.37,off_slips
1607136410923.0,0.0,0.0,443.4419885097122,27.16,18.06,off_slips
1607136411438.0,0.0,0.0,444.70198847706354,27.16,16.8,off_slips
1607136411946.0,0.0,0.0,446.85598842125,27.16,14.64,off_slips
1607136412465.0,0.0,0.0,448.1179883885496,27.16,13.38,off_slips
1607136412871.0,0.0,0.0,451.19198830889735,27.16,10.31,off_slips
1607136413379.0,0.0,0.0,452.7819882676979,27.16,8.72,off_slips
1607136413887.0,0.0,0.0,455.5359881963374,27.16,5.96,off_slips
1607136414395.0,0.0,0.0,456.9699881591802,27.16,4.53,off_slips
1607136414902.0,0.0,0.0,460.1259880774032,27.16,1.37,off_slips
1607136415411.0,0.0,0.0,460.7699880607161,27.16,0.73,off_slips
1607136415920.0,0.0,0.0,460.847988058695,27.16,0.65,off_slips
1607136416428.0,0.0,0.0,460.3079880726873,27.16,1.19,off_slips
1607136416938.0,0.0,0.0,456.45798817244696,27.16,5.04,off_slips
1607136417446.0,0.0,0.0,452.5859882727766,27.16,8.91,off_slips
1607136417954.0,0.0,0.0,450.99998831387234,27.16,10.5,off_slips
1607136418462.0,0.0,0.0,447.55398840316366,27.16,13.94,off_slips
1607136418869.0,0.0,0.0,446.1239884402173,27.16,15.37,off_slips
1607136419376.0,0.0,0.0,443.2459885147909,27.16,18.25,off_slips
1607136419884.0,0.0,0.0,441.6739885555239,27.16,19.82,off_slips
1607136420391.0,0.0,0.0,440.0079885986926,27.16,21.49,off_slips
1607136420898.0,0.0,0.0,440.137988595324,27.16,21.36,off_slips
1607136421408.0,0.0,0.0,441.5339885591515,27.16,19.96,off_slips
1607136421916.0,0.0,0.0,442.7379885279539,27.16,18.76,off_slips
1607136422428.0,0.0,0.0,445.623988453173,27.16,15.87,off_slips
1607136422936.0,0.0,0.0,446.8839884205245,27.16,14.61,off_slips
1607136423446.0,0.0,0.0,450.67198832237136,27.16,10.83,off_slips
1607136423953.0,0.0,0.0,452.1659882836595,27.16,9.33,off_slips
1607136424370.0,0.0,0.0,454.7199882174813,27.16,6.78,off_slips
1607136424877.0,0.0,0.0,455.7859881898595,27.16,5.71,off_slips
1607136425386.0,0.0,0.0,458.9799881070979,27.16,2.52,off_slips
1607136425894.0,0.0,0.0,459.3699880969924,27.16,2.13,off_slips
1607136426404.0,0.0,0.0,459.16198810238194,27.16,2.34,off_slips
1607136426919.0,0.0,0.0,458.675988114975,27.16,2.82,off_slips
1607136427427.0,0.0,0.0,456.9579881594912,27.16,4.54,off_slips
1607136427934.0,0.0,0.0,455.0659882085158,27.16,6.43,off_slips
1607136428442.0,0.0,0.0,454.3239882277423,27.16,7.17,off_slips
1607136428950.0,0.0,0.0,452.7319882689935,27.16,8.77,off_slips
1607136429458.0,0.0,0.0,451.8599882915884,27.16,9.64,off_slips
1607136429965.0,0.0,0.0,448.87598836890857,27.16,12.62,off_slips
1607136430374.0,0.0,0.0,448.121988388446,27.16,13.38,off_slips
1607136430883.0,0.0,0.0,446.52198842990447,27.16,14.97,off_slips
1607136431392.0,0.0,0.0,445.5959884538986,27.16,15.9,off_slips
1607136431900.0,0.0,0.0,443.7859885007986,27.16,17.71,off_slips
1607136432419.0,0.0,0.0,443.1759885166047,27.16,18.32,off_slips
1607136432927.0,0.0,0.0,442.4339885358311,27.16,19.06,off_slips
1607136433443.0,0.0,0.0,442.7179885284722,27.16,18.78,off_slips
1607136433951.0,0.0,0.0,444.01598849483895,27.16,17.48,off_slips
1607136434460.0,0.0,0.0,444.68398847753,27.16,16.81,off_slips
1607136434868.0,0.0,0.0,445.8879884463324,27.16,15.61,off_slips
1607136435375.0,0.0,0.0,446.6159884274688,27.16,14.88,off_slips
1607136435883.0,0.0,0.0,448.5659883769412,27.16,12.93,off_slips
1607136436391.0,0.0,0.0,451.03598831293954,27.16,10.46,off_slips
1607136436899.0,0.0,0.0,453.143988258318,27.16,8.35,off_slips
1607136437406.0,0.0,0.0,454.23798822997065,27.16,7.26,off_slips
1607136437925.0,0.0,0.0,456.67598816679816,27.16,4.82,off_slips
1607136438432.0,0.0,0.0,458.5539881181362,27.16,2.94,off_slips
1607136438943.0,0.0,0.0,458.90598810901537,27.16,2.59,off_slips
1607136439451.0,0.0,0.0,458.5279881188099,27.16,2.97,off_slips
1607136439959.0,0.0,0.0,457.883988135497,27.16,3.61,off_slips
1607136440466.0,0.0,0.0,454.3879882260839,27.16,7.11,off_slips
1607136440881.0,0.0,0.0,452.805988267076,27.16,8.69,off_slips
1607136441388.0,0.0,0.0,449.2499883592176,27.16,12.25,off_slips
1607136441909.0,0.0,0.0,447.6739884000543,27.16,13.82,off_slips
1607136442419.0,0.0,0.0,444.96598847022295,27.16,16.53,off_slips
1607136442927.0,0.0,0.0,442.26598854018425,27.16,19.23,off_slips
1607136443435.0,0.0,0.0,441.69398855500566,27.16,19.8,off_slips
1607136443943.0,0.0,0.0,442.01198854676574,27.16,19.49,off_slips
1607136444450.0,0.0,0.0,443.7399885019905,27.16,17.76,off_slips
1607136444959.0,0.0,0.0,445.0419884682536,27.16,16.46,off_slips
1607136445466.0,0.0,0.0,447.4419884060658,27.16,14.06,off_slips
1607136445876.0,0.0,0.0,448.6039883759565,27.16,12.89,off_slips
1607136446384.0,0.0,0.0,451.6659882966153,27.16,9.83,off_slips
1607136446891.0,0.0,0.0,453.2079882566596,27.16,8.29,off_slips
1607136447399.0,0.0,0.0,455.7539881906887,27.16,5.74,off_slips
1607136447913.0,0.0,0.0,458.5539881181362,27.16,2.94,off_slips
1607136448420.0,0.0,0.0,459.7559880869904,27.16,1.74,off_slips
1607136448928.0,0.0,0.0,459.1339881031075,27.16,2.36,off_slips
1607136449436.0,0.0,0.0,457.4079881478309,27.16,4.09,off_slips
1607136449938.0,0.0,0.0,455.15198820628746,27.16,6.35,off_slips
1607136450445.0,0.0,0.0,454.3179882278977,27.16,7.18,off_slips
1607136450956.0,0.0,0.0,452.487988275316,27.16,9.01,off_slips
1607136451363.0,0.0,0.0,451.469988301694,27.16,10.03,off_slips
1607136451871.0,0.0,0.0,449.0879883634154,27.16,12.41,off_slips
1607136452379.0,0.0,0.0,448.0539883902079,27.16,13.44,off_slips
1607136452889.0,0.0,0.0,446.0779884414092,27.16,15.42,off_slips
1607136453397.0,0.0,0.0,444.96198847032656,27.16,16.54,off_slips
1607136453905.0,0.0,0.0,443.1759885166047,27.16,18.32,off_slips
1607136454413.0,0.0,0.0,442.7039885288349,27.16,18.79,off_slips
1607136454923.0,0.0,0.0,442.4259885360384,27.16,19.07,off_slips
1607136455431.0,0.0,0.0,443.1179885181076,27.16,18.38,off_slips
1607136455940.0,0.0,0.0,444.4979884823495,27.16,17.0,off_slips
1607136456448.0,0.0,0.0,445.3999884589773,27.16,16.1,off_slips
1607136456957.0,0.0,0.0,446.3679884338949,27.16,15.13,off_slips
1607136457363.0,0.0,0.0,446.9819884179852,27.16,14.52,off_slips
1607136457871.0,0.0,0.0,448.8059883707224,27.16,12.69,off_slips
1607136458379.0,0.0,0.0,449.9599883408204,27.16,11.54,off_slips
1607136458890.0,0.0,0.0,452.0559882865097,27.16,9.44,off_slips
1607136459398.0,0.0,0.0,454.1799882314736,27.16,7.32,off_slips
1607136459906.0,0.0,0.0,455.5419881961819,27.16,5.96,off_slips
1607136460411.0,0.0,0.0,457.6799881407829,27.16,3.82,off_slips
1607136460918.0,0.0,0.0,458.24398812616886,27.16,3.25,off_slips
1607136461425.0,0.0,0.0,458.3559881232667,27.16,3.14,off_slips
1607136461943.0,0.0,0.0,457.9059881349269,27.16,3.59,off_slips
1607136462451.0,0.0,0.0,453.7959882414236,27.16,7.7,off_slips
1607136462860.0,0.0,0.0,452.273988280861,27.16,9.22,off_slips
1607136463368.0,0.0,0.0,448.93798836730207,27.16,12.56,off_slips
1607136463876.0,0.0,0.0,447.6279884012462,27.16,13.87,off_slips
1607136464385.0,0.0,0.0,445.3159884611538,27.16,16.18,off_slips
1607136464893.0,0.0,0.0,444.05198849390615,27.16,17.45,off_slips
1607136465404.0,0.0,0.0,442.6439885303896,27.16,18.85,off_slips
1607136465913.0,0.0,0.0,442.6679885297677,27.16,18.83,off_slips
1607136466426.0,0.0,0.0,443.78198850090223,27.16,17.71,off_slips
1607136466934.0,0.0,0.0,444.615988479292,27.16,16.88,off_slips
1607136467447.0,0.0,0.0,446.79198842290833,27.16,14.71,off_slips
1607136467955.0,0.0,0.0,447.70398839927697,27.16,13.79,off_slips
1607136468366.0,0.0,0.0,450.0339883389029,27.16,11.46,off_slips
1607136468874.0,0.0,0.0,451.33398830521793,27.16,10.16,off_slips
1607136469386.0,0.0,0.0,454.5399882221453,27.16,6.96,off_slips
1607136469894.0,0.0,0.0,457.533988144566,27.16,3.96,off_slips
1607136470409.0,0.0,0.0,458.1139881295373,27.16,3.38,off_slips
1607136470915.0,0.0,0.0,458.24798812606514,27.16,3.25,off_slips
1607136471427.0,0.0,0.0,458.0079881322839,27.16,3.49,off_slips
1607136471937.0,0.0,0.0,456.8059881634297,27.16,4.69,off_slips
1607136472446.0,0.0,0.0,455.93998818586914,27.16,5.56,off_slips
1607136472954.0,0.0,0.0,454.6979882180513,27.16,6.8,off_slips
1607136473462.0,0.0,0.0,454.1199882330282,27.16,7.38,off_slips
1607136473875.0,0.0,0.0,452.7919882674388,27.16,8.71,off_slips
1607136474390.0,0.0,0.0,451.9039882904483,27.16,9.59,off_slips
1607136474900.0,0.0,0.0,449.6339883492676,27.16,11.86,off_slips
1607136475408.0,0.0,0.0,448.68398837388366,27.16,12.81,off_slips
1607136475915.0,0.0,0.0,445.9319884451923,27.16,15.57,off_slips
1607136476423.0,0.0,0.0,444.89798847198495,27.16,16.6,off_slips
1607136476930.0,0.0,0.0,443.3219885128216,27.16,18.18,off_slips
1607136477438.0,0.0,0.0,442.98198852163154,27.16,18.52,off_slips
1607136477945.0,0.0,0.0,443.5059885080538,27.16,17.99,off_slips
1607136478464.0,0.0,0.0,444.3179884870136,27.16,17.18,off_slips
1607136478871.0,0.0,0.0,446.0359884424975,27.16,15.46,off_slips
1607136479383.0,0.0,0.0,446.9959884176224,27.16,14.5,off_slips
1607136479891.0,0.0,0.0,449.5739883508223,27.16,11.92,off_slips
1607136480398.0,0.0,0.0,452.0199882874425,27.16,9.48,off_slips
1607136480906.0,0.0,0.0,453.0159882616347,27.16,8.48,off_slips
1607136481414.0,0.0,0.0,455.067988208464,27.16,6.43,off_slips
1607136481922.0,0.0,0.0,456.1779881797021,27.16,5.32,off_slips
1607136482429.0,0.0,0.0,457.78398813808815,27.16,3.71,off_slips
1607136482936.0,0.0,0.0,457.7359881393319,27.16,3.76,off_slips
1607136483444.0,0.0,0.0,456.9639881593356,27.16,4.53,off_slips
1607136483953.0,0.0,0.0,456.2319881783029,27.16,5.27,off_slips
1607136484465.0,0.0,0.0,454.44998822447735,27.16,7.05,off_slips
1607136484872.0,0.0,0.0,453.2839882546903,27.16,8.21,off_slips
1607136485383.0,0.0,0.0,449.4079883551236,27.16,12.09,off_slips
1607136485892.0,0.0,0.0,448.49198837885865,27.16,13.0,off_slips
1607136486403.0,0.0,0.0,446.7219884247221,27.16,14.78,off_slips
1607136486911.0,0.0,0.0,445.7559884497528,27.16,15.74,off_slips
1607136487423.0,0.0,0.0,444.491988482505,27.16,17.01,off_slips
1607136487930.0,0.0,0.0,444.2279884893457,27.16,17.27,off_slips
1607136488450.0,0.0,0.0,444.14398849152224,27.16,17.35,off_slips
1607136488958.0,0.0,0.0,444.457988483386,27.16,17.04,off_slips
1607136489470.0,0.0,0.0,446.2879884359678,27.16,15.21,off_slips
1607136489877.0,0.0,0.0,447.2319884115073,27.16,14.27,off_slips
1607136490392.0,0.0,0.0,449.35998835636735,27.16,12.14,off_slips
1607136490900.0,0.0,0.0,451.0759883119031,27.16,10.42,off_slips
1607136491408.0,0.0,0.0,451.685988296097,27.16,9.81,off_slips
1607136491915.0,0.0,0.0,453.1359882585252,27.16,8.36,off_slips
1607136492423.0,0.0,0.0,453.92398823810686,27.16,7.57,off_slips
1607136492931.0,0.0,0.0,455.4439881987212,27.16,6.05,off_slips
1607136493439.0,0.0,0.0,455.6959881921915,27.16,5.8,off_slips
1607136493947.0,0.0,0.0,455.8119881891858,27.16,5.69,off_slips
1607136494455.0,0.0,0.0,455.7439881909479,27.16,5.75,off_slips
1607136494967.0,0.0,0.0,455.3339882015715,27.16,6.16,off_slips
1607136495374.0,0.0,0.0,454.6119882202797,27.16,6.88,off_slips
1607136495882.0,0.0,0.0,453.79398824147535,27.16,7.7,off_slips
1607136496392.0,0.0,0.0,453.34998825298015,27.16,8.15,off_slips
1607136496902.0,0.0,0.0,452.5539882736057,27.16,8.94,off_slips
1607136497410.0,0.0,0.0,452.2179882823121,27.16,9.28,off_slips
1607136497925.0,0.0,0.0,451.6159882979108,27.16,9.88,off_slips
1607136498433.0,0.0,0.0,451.3219883055288,27.16,10.18,off_slips
1607136498945.0,0.0,0.0,450.7059883214904,27.16,10.79,off_slips
1607136499453.0,0.0,0.0,450.40798832921206,27.16,11.09,off_slips
1607136499965.0,0.0,0.0,449.875988342997,27.16,11.62,off_slips
1607136500373.0,0.0,0.0,449.30198835787024,27.16,12.2,off_slips
1607136500884.0,0.0,0.0,448.4379883802578,27.16,13.06,off_slips
1607136501391.0,0.0,0.0,447.4919884047702,27.16,14.01,off_slips
1607136501902.0,0.0,0.0,447.0559884160677,27.16,14.44,off_slips
1607136502410.0,0.0,0.0,445.36998845975467,27.16,16.13,off_slips
1607136502921.0,0.0,0.0,444.86198847291774,27.16,16.64,off_slips
1607136503446.0,0.0,0.0,444.1939884902267,27.16,17.3,off_slips
1607136503954.0,0.0,0.0,444.07398849333606,27.16,17.42,off_slips
1607136504462.0,0.0,0.0,444.8839884723477,27.16,16.61,off_slips
1607136504869.0,0.0,0.0,445.5959884538986,27.16,15.9,off_slips
1607136505376.0,0.0,0.0,447.7559883979296,27.16,13.74,off_slips
1607136505884.0,0.0,0.0,448.9899883659547,27.16,12.51,off_slips
1607136506392.0,0.0,0.0,451.1339883104002,27.16,10.36,off_slips
1607136506903.0,0.0,0.0,452.3699882783735,27.16,9.13,off_slips
1607136507411.0,0.0,0.0,455.0519882088786,27.16,6.45,off_slips
1607136507917.0,0.0,0.0,457.1079881556044,27.16,4.39,off_slips
1607136508426.0,0.0,0.0,457.7879881379845,27.16,3.71,off_slips
1607136508934.0,0.0,0.0,457.4619881464317,27.16,4.04,off_slips
1607136509442.0,0.0,0.0,455.9959881844181,27.16,5.5,off_slips
1607136509945.0,0.0,0.0,454.86398821375,27.16,6.63,off_slips
1607136510453.0,0.0,0.0,451.8499882918475,27.16,9.65,off_slips
1607136510961.0,0.0,0.0,450.3519883306631,27.16,11.15,off_slips
1607136511367.0,0.0,0.0,448.00198839155536,27.16,13.5,off_slips
1607136511883.0,0.0,0.0,445.4379884579926,27.16,16.06,off_slips
1607136512390.0,0.0,0.0,444.287988487791,27.16,17.21,off_slips
1607136512908.0,0.0,0.0,443.3099885131325,27.16,18.19,off_slips
1607136513416.0,0.0,0.0,443.089988518833,27.16,18.41,off_slips
1607136513925.0,0.0,0.0,443.83998849939934,27.16,17.66,off_slips
1607136514443.0,0.0,0.0,444.5499884810021,27.16,16.95,off_slips
1607136514950.0,0.0,0.0,449.24398835937313,27.16,12.25,off_slips
1607136515458.0,0.0,0.0,450.59398832439246,27.16,10.9,off_slips
1607136515865.0,0.0,0.0,452.6559882709628,27.16,8.84,off_slips
1607136516373.0,0.0,0.0,453.709988243652,27.16,7.79,off_slips
1607136516883.0,0.0,0.0,456.1039881816196,27.16,5.39,off_slips
1607136517391.0,0.0,0.0,457.00798815819553,27.16,4.49,off_slips
1607136517909.0,0.0,0.0,458.0259881318176,27.16,3.47,off_slips
1607136518418.0,0.0,0.0,458.3539881233185,27.16,3.14,off_slips
1607136518926.0,0.0,0.0,458.33198812388855,27.16,3.17,off_slips
1607136519437.0,0.0,0.0,458.019988131973,27.16,3.48,off_slips
1607136519903.0,0.0,0.0,457.20598815306505,27.16,4.29,off_slips
1607136520407.0,0.0,0.0,456.64798816752375,27.16,4.85,off_slips
1607136520914.0,0.0,0.0,455.3699882006387,27.16,6.13,off_slips
1607136521422.0,0.0,0.0,454.6059882204352,27.16,6.89,off_slips
1607136521930.0,0.0,0.0,452.4219882770261,27.16,9.08,off_slips
1607136522437.0,0.0,0.0,450.7499883203503,27.16,10.75,off_slips
1607136522945.0,0.0,0.0,450.3379883310259,27.16,11.16,off_slips
1607136523453.0,0.0,0.0,449.4179883548645,27.16,12.08,off_slips
1607136523860.0,0.0,0.0,448.971988366421,27.16,12.53,off_slips
1607136524368.0,0.0,0.0,448.0899883892751,27.16,13.41,off_slips
1607136524876.0,0.0,0.0,447.7239883987587,27.16,13.77,off_slips
1607136525384.0,0.0,0.0,446.753988423893,27.16,14.74,off_slips
1607136525892.0,0.0,0.0,446.2719884363824,27.16,15.23,off_slips
1607136526400.0,0.0,0.0,445.64598845260304,27.16,15.85,off_slips
1607136526908.0,0.0,0.0,445.5859884541577,27.16,15.91,off_slips
1607136527417.0,0.0,0.0,445.9339884451405,27.16,15.56,off_slips
1607136527924.0,0.0,0.0,446.3539884342576,27.16,15.14,off_slips
1607136528436.0,0.0,0.0,448.7919883710852,27.16,12.71,off_slips
1607136528944.0,0.0,0.0,449.9619883407686,27.16,11.54,off_slips
1607136529452.0,0.0,0.0,451.8899882908111,27.16,9.61,off_slips
1607136529859.0,0.0,0.0,452.69398826997815,27.16,8.8,off_slips
